"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant"
"ASV00031",10.5307640605903,-23.3107475534774,2.93429584373929,-7.94423902525506,1.95386515253976e-15,2.98581671623031e-14,"DESeq2","asv","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron","thetaiotaomicron","thetaiotaomicron (ASV00031)",TRUE
"ASV00037",16.3328570914949,-23.2369671483139,2.93385546618416,-7.92028353684935,2.36969580653199e-15,2.98581671623031e-14,"DESeq2","asv","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"albilineans/cristatus/equinus/pneumoniae/salivarius/vestibularis","Streptococcus (ASV00037)",TRUE
"ASV00063",10.4273813499152,23.3766606485843,2.93512508816781,7.96445124019456,1.65958604154834e-15,2.98581671623031e-14,"DESeq2","asv","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum","phosphoreum (ASV00063)",TRUE
"ASV00067",9.63576800648953,23.2668990424859,2.93529416949805,7.92659873216888,2.25229583294998e-15,2.98581671623031e-14,"DESeq2","asv","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00067)",TRUE
"ASV00002",25863.0039793218,10.1042116556405,1.25777783736926,8.03338344454714,9.48207335989142e-16,6.06852695033051e-14,"DESeq2","asv","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00002)",TRUE
"ASV00030",9.46967495585775,23.2816362563962,2.93580631701235,7.93023576571935,2.18730231824462e-15,6.99936741838279e-14,"DESeq2","asv","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes","innocua/ivanovii/marthii/monocytogenes/phage/seeligeri/welshimeri","monocytogenes (ASV00030)",TRUE
"ASV00067",6.25897831267976,-22.6670029435293,2.87113414262849,-7.89479063586279,2.90802981156035e-15,7.27007452890087e-14,"DESeq2","asv","t30_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00067)",TRUE
"ASV00016",10.3687855021787,22.3276594020287,2.94302556666215,7.58663453520444,3.28321433910594e-14,1.36800597462747e-13,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum/piscicola","phosphoreum (ASV00016)",TRUE
"ASV00041",4.65539987082814,-22.3084800879009,2.93950798634239,-7.58918845995693,3.2191526717347e-14,2.17292805342092e-13,"DESeq2","asv","BL30_D90_vs_D30","time_within_diet","timepoint","D30","D90","",14,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","carnosum/kishitanii/phosphoreum","phosphoreum (ASV00041)",TRUE
"ASV00067",6.80438645965974,-22.4303424228097,2.93496297755012,-7.64246179402672,2.13107250503077e-14,3.09005513229462e-13,"DESeq2","asv","BL15_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00067)",TRUE
"ASV00058",40.8729903224889,24.0755993712074,3.08902603052648,7.793912752203,6.49654132247977e-15,3.83295938026306e-13,"DESeq2","asv","t30_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,29,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium (ASV00058)",TRUE
"ASV00016",6.23759947791141,22.6187738392827,2.94095987065689,7.69094949746139,1.46047078586343e-14,4.01629466112443e-13,"DESeq2","asv","t90_BL30_vs_BL15","diet_by_time","diet_code","BL15","BL30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum/piscicola","phosphoreum (ASV00016)",TRUE
"ASV00015",14.8531000133203,21.9514358056497,2.93432267369407,7.48092089613807,7.38035952864355e-14,4.86235451298869e-13,"DESeq2","asv","Ctrl_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"aquimaris/phosphoreum","Photobacterium (ASV00015)",TRUE
"ASV00177",84.8685806623825,10.6354703582689,1.44249378036828,7.37297484607082,1.66861980727222e-13,7.16524976063955e-13,"DESeq2","asv","Hydrolysate_D90_vs_D07","time_within_hydro_group","timepoint","D07","D90","",30,29,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus (ASV00177)",TRUE
"ASV00015",5.92039240154962,-22.177733601587,2.93485891872399,-7.55666088754598,4.13548288921546e-14,8.82236349699298e-13,"DESeq2","asv","Ctrl_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"aquimaris/phosphoreum","Photobacterium (ASV00015)",TRUE
"ASV00063",7.49184775540748,-21.9185746253085,2.93478866486568,-7.46853594185857,8.10919682207683e-14,9.40666831360913e-13,"DESeq2","asv","BL15_D90_vs_D30","time_within_diet","timepoint","D30","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum","phosphoreum (ASV00063)",TRUE
"ASV00030",6.90953730729009,-22.4509776611894,2.93573186385915,-7.64748917895948,2.04941487155567e-14,1.20915477421784e-12,"DESeq2","asv","t90_BL15_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL15","",15,15,"Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes","innocua/ivanovii/marthii/monocytogenes/phage/seeligeri/welshimeri","monocytogenes (ASV00030)",TRUE
"ASV00012",3.45512517488654,-21.7939605308506,2.93681788861724,-7.42094380973413,1.16288648337487e-13,1.3320336082294e-12,"DESeq2","asv","BL15_D30_vs_D07","time_within_diet","timepoint","D07","D30","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,"defensa","Candidatus Hamiltonella (ASV00012)",TRUE
"ASV00016",5.56670048264428,22.2618578567542,2.94097539906792,7.56954915835396,3.745217203716e-14,2.13477380611812e-12,"DESeq2","asv","t90_BL30_vs_Ctrl","diet_by_time","diet_code","Ctrl","BL30","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum/piscicola","phosphoreum (ASV00016)",TRUE
"ASV00012",4.62282237408262,-21.6369101091169,2.93493405123263,-7.37219635311045,1.67839562406417e-13,2.53857338139706e-12,"DESeq2","asv","BL15_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,15,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,"defensa","Candidatus Hamiltonella (ASV00012)",TRUE
"ASV00162",18.9461012066387,23.0325154810713,3.10584393979604,7.41586374831952,1.20834676407996e-13,4.44067435799385e-12,"DESeq2","asv","t7_Hydrolysate_vs_Ctrl","hydro_by_time","hydro_group","Ctrl","Hydrolysate","",15,30,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00162)",TRUE
"ASV00016",1907.29620085005,14.317728722367,1.94681021425938,7.35445531233453,1.91707226261564e-13,5.11219270030839e-12,"DESeq2","asv","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","timepoint",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum/piscicola","phosphoreum (ASV00016)",TRUE
