"taxon_id","we.ep","we.eBH","wi.ep","wi.eBH","rab.all","rab.win.Ctrl","rab.win.Hydrolysate","diff.btw","diff.win","effect","overlap","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant","rab.win.BL15","rab.win.BL30","rab.win.D07","rab.win.D90","rab.win.D30"
"ASV00014",0.250590038047756,0.98404279180825,0.640168378819336,1,11.2774718135416,9.8201285387017,,-0.36378712752454,12.1332041276101,-0.0298874960857027,0.469628601486203,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00014)",FALSE,11.5417392696766,,,,
"ASV00015",0.246547603040933,0.92616728952166,0.309721610987932,0.927007419443343,0.382961978721635,-0.044641568592203,,-1.08633072196906,6.70820682731744,-0.140001993694118,0.428670601216964,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"aquimaris/phosphoreum","Photobacterium (ASV00015)",FALSE,0.798687698688033,,,,
"ASV00016",0.0704996804369403,0.711685645041826,0.228058505657981,0.898871242384623,0.214290558807699,-0.293330297011595,,-1.16504939341649,6.46818805131802,-0.152732648596886,0.414236111998896,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum/piscicola","phosphoreum (ASV00016)",FALSE,0.679600992880333,,,,
"ASV00017",0.512239558778069,1,0.523180767083836,0.998603845907877,1.10896822829289,1.30492009369179,,0.482112747536634,6.28516865707907,0.0801747098828553,0.456091635293275,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera (ASV00017)",FALSE,0.931058998152064,,,,
"ASV00018",0.61931163321231,0.983009503520245,0.63975301635095,0.985156462917,0.450754754947914,0.304609493328014,,-0.375045757078343,5.54576889028459,-0.0638229749878339,0.466851787908035,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus (ASV00018)",FALSE,0.52778638216466,,,,
"ASV00019",0.536466767893618,1,0.550010116637415,0.993912485364518,1.058074154993,1.28834880196583,,0.435792056505735,6.35331475200885,0.0618723657144502,0.463033669238158,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei","dorei/vulgatus","dorei (ASV00019)",FALSE,0.849976722341266,,,,
"ASV00020",0.054619248106115,0.705463080434289,0.170315498026976,0.874271026603571,0.487181087676728,-0.060584325163032,,-1.53238886505859,7.40960499283031,-0.181435959467251,0.39756944551864,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","piscicola","phosphoreum (ASV00020)",FALSE,1.04311293569834,,,,
"ASV00021",0.246275223932922,0.972468769878278,0.247645699436759,0.970742982116528,1.81532805953641,1.37397450880493,,-1.52515779477832,9.66155849269153,-0.164291156394511,0.4197916674938,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00021)",FALSE,2.35213599828641,,,,
"ASV00022",0.604218700605949,0.983906432891042,0.617325744375409,0.989225723841016,0.152167988464178,-0.0355070152534847,,-0.258620355038939,5.35618939722945,-0.0424235064927359,0.477777778001485,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00022)",FALSE,0.291690453868776,,,,
"ASV00023",0.447840831288136,0.991035257870421,0.429713695390113,0.990114576636016,1.54665565937978,1.12194068665653,,-1.07053837718586,8.47624371842944,-0.11589666317423,0.442901770799513,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00023)",FALSE,1.97908044380857,,,,
"ASV00024",0.73475331843906,0.988758723136242,0.721746254407045,0.990231786288304,0.35096668134304,0.217984357769852,,-0.153917240545804,4.73465678342505,-0.0320755186677778,0.48611111125076,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus (ASV00024)",FALSE,0.492894115173236,,,,
"ASV00025",0.592295710491803,0.996850771733959,0.610814376189839,0.998169313699398,0.92695550635019,1.07441537920758,,0.380814752856526,5.86445051675976,0.0596512924359026,0.471180555846068,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"obeum/wexlerae","Blautia (ASV00025)",FALSE,0.770737415120314,,,,
"ASV00026",0.53061602819737,0.969917092774607,0.53824144018276,0.98342510301134,0.107605454681584,-0.0911887312474224,,-0.526608405583507,5.25719874289011,-0.0893416027977082,0.456438736990508,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00026)",FALSE,0.335437542035427,,,,
"ASV00027",0.162287091165533,0.924102853470435,0.128268911406283,0.917101338251241,1.8288165399468,0.96631812386725,,-2.24851298183539,8.94263068280647,-0.228903275753372,0.401388889919725,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium (ASV00027)",FALSE,3.24626622230362,,,,
"ASV00029",0.617924679204784,0.998492721532565,0.56804084711465,0.997925762345193,0.900047058653835,0.635187277167589,,-0.538708319679118,7.39147250255199,-0.071764446626076,0.46442207602719,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis","garvieae/lactis","lactis (ASV00029)",FALSE,1.12180746069887,,,,
"ASV00030",0.776759906694805,0.996623350935737,0.751064446873813,0.998359610677088,0.650793357010011,0.600674393011004,,-0.0947823185166685,5.46746383315634,-0.013604557205798,0.490801805021225,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes","innocua/ivanovii/marthii/monocytogenes/phage/seeligeri/welshimeri","monocytogenes (ASV00030)",FALSE,0.69057409743567,,,,
"ASV00031",0.574496931379451,0.99961398019232,0.566440612496701,0.998622387725742,0.94419792317658,1.09694613721865,,0.389933876233895,5.55824430449086,0.064120517332076,0.465463381118974,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron","thetaiotaomicron","thetaiotaomicron (ASV00031)",FALSE,0.776242406935054,,,,
"ASV00032",0.602923158319717,0.993060298512014,0.644421678036776,0.999442893565581,3.65468327530119,3.38305805205411,,-0.431166967749203,6.45320507727894,-0.0613055400964168,0.473263889158275,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes","acnes/avidum","acnes (ASV00032)",FALSE,4.43587168768221,,,,
"ASV00033",0.760213269144501,0.994968014662163,0.762851503370099,0.992465746740749,0.296553731210514,0.345442215246198,,0.068584810217601,4.8596799716064,0.0131819943286959,0.492884415205089,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,"altitudinis/amyloliquefaciens/firmus/halotolerans/intestinalis/licheniformis/mojavensis/siamensis/subtilis/tequilensis/timonensis/vallismortis/velezensis/xiamenensis","Bacillus (ASV00033)",FALSE,0.247261680704566,,,,
"ASV00034",0.633102746535302,0.988697760163401,0.602068199671173,0.988620324811822,0.278723633616833,0.0930752374700816,,-0.394107290389091,5.84721115045454,-0.0543012870669871,0.471711211669866,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus (ASV00034)",FALSE,0.437877726241473,,,,
"ASV00035",0.702913950249267,0.99844818678499,0.64898594304495,0.998888118071234,0.752784039240735,0.573838825331517,,-0.32216147920628,6.9286255107152,-0.0405320987749662,0.480735855799391,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","pentosaceus","acidilactici/pentosaceus","pentosaceus (ASV00035)",FALSE,0.900774925805232,,,,
"ASV00036",0.751355741054598,0.993876821015762,0.726155863010598,0.993054387518944,0.828836931829525,0.929119227517651,,0.131254599507185,4.65697208948032,0.0241044820425649,0.485763889032034,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",,"albertii/boydii/coli/dysenteriae/fergusonii/flexneri/marmotae/sonnei/sp.4","Escherichia-Shigella (ASV00036)",FALSE,0.748036291836559,,,,
"ASV00037",0.677236881953376,1,0.648532876262986,0.998362956929842,0.930282360941671,1.02222581527102,,0.299305851243085,5.37216984743048,0.0504145073569121,0.470138889189976,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"albilineans/cristatus/equinus/pneumoniae/salivarius/vestibularis","Streptococcus (ASV00037)",FALSE,0.850425043148736,,,,
"ASV00039",0.350859033367079,0.958484250704348,0.341476534148909,0.959969866489503,0.637789911084658,0.223260317023874,,-1.0336356256276,7.05763186752503,-0.13933078737985,0.425694445207848,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"equinus/gallolyticus/infantarius/lutetiensis","Streptococcus (ASV00039)",FALSE,0.99131536126902,,,,
"ASV00040",0.534675152704892,0.973240201618439,0.532216669264483,0.976053884306854,0.0289328658069863,-0.17854986201043,,-0.463496901339711,5.35847757165409,-0.0783176633165372,0.4600694448482,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus (ASV00040)",FALSE,0.230436602119699,,,,
"ASV00041",0.318522666611346,0.948835473447044,0.480315597276006,0.970948291124892,0.131268821468101,-0.219907168870401,,-0.55240624691861,6.21916539058981,-0.0799117445543636,0.456597222661598,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","carnosum/kishitanii/phosphoreum","phosphoreum (ASV00041)",FALSE,0.472483642551241,,,,
"ASV00043",0.702120462392636,0.99047851465672,0.683063714712423,0.991870937077162,0.251948777753757,0.332306771460251,,0.166715428787924,4.53523894410017,0.0298043025799624,0.485248177864308,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","faecalis","durans/faecalis/faecium","faecalis (ASV00043)",FALSE,0.18195399154742,,,,
"ASV00044",0.476762647712864,0.987609890685146,0.568142792251585,0.986388688343518,0.680642365642408,0.479396955695497,,-0.534819877242051,7.06461233803647,-0.0664223737999729,0.46527777812832,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00044)",FALSE,0.903002485467161,,,,
"ASV00045",0.456283551981325,0.980020623669717,0.474777973402228,0.981609755318972,0.80372742680332,0.501388150475725,,-0.53656416932016,6.04879368721983,-0.0787374581106266,0.454356126807133,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","haemolyticus/johnsonii/lwoffii","johnsonii (ASV00045)",FALSE,1.06362721305969,,,,
"ASV00046",0.371538031377816,0.943483399088299,0.472271312146365,0.975757794857069,1.04192358135367,0.848464774389109,,-0.576286528698702,6.19903614490453,-0.08782030333072,0.452967720018244,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii/junii/lwoffii","johnsonii (ASV00046)",FALSE,1.23743437219581,,,,
"ASV00047",0.362397642983196,0.959033926590007,0.383607562709133,0.958036380106108,0.89303104017698,0.578201032798162,,-0.808103063987699,5.71592765788905,-0.127028771082403,0.433680556233796,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","bouvetii/haemolyticus/johnsonii","johnsonii (ASV00047)",FALSE,1.17588743760838,,,,
"ASV00048",0.485638777583515,0.953182913780821,0.491383755042113,0.961184144668529,-0.0174882682034987,-0.325700304538173,,-0.540442798771505,4.79120619753956,-0.0934270601399627,0.45104166716331,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","aureus","argenteus/aureus/equorum/phage/schweitzeri/simiae","aureus (ASV00048)",FALSE,0.262702147868083,,,,
"ASV00049",0.676970716298917,0.995533537402738,0.677113732297089,0.996223123844589,0.686324303416352,0.739518030124884,,0.157644995549818,4.83445469502765,0.0319608135763909,0.482471364285888,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","cohnii","catenulatus/cohnii","cohnii (ASV00049)",FALSE,0.633621641008399,,,,
"ASV00050",0.282577535143893,0.914443513813013,0.338009334861397,0.937332334654273,0.69904885317926,0.346981786807826,,-0.910903714535413,5.56799305618104,-0.147204847076637,0.42728219442861,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii","johnsonii (ASV00050)",FALSE,1.02433678852675,,,,
"ASV00052",0.66452555678521,0.984555714283208,0.667258786222756,0.989649667765304,0.881958062300818,0.793759528747035,,-0.162273955562858,5.37974360798188,-0.0293352649469117,0.484027777938414,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","bullata","bullata/halotolerans/terrae","bullata (ASV00052)",FALSE,0.970813834840454,,,,
"ASV00053",0.662500637258777,1,0.662111513229951,0.997665149896377,0.780816611170863,0.837397869144266,,0.265104021992379,4.88095628787905,0.0483576128284852,0.479166666876342,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter",,"saccharivorans","Fusicatenibacter (ASV00053)",FALSE,0.722861421676893,,,,
"ASV00054",0.613766291713588,0.997519932270396,0.592895904346322,0.997153087436015,0.896518317358561,1.01543411446096,,0.364596682859867,4.97565331589254,0.0609067300991272,0.472405415064428,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"massiliensis","Blautia (ASV00054)",FALSE,0.774296235651317,,,,
"ASV00055",0.779935266846554,0.998971164577357,0.749727698643893,0.998742386001228,0.379152869306372,0.361109525704121,,-0.0494782874627546,5.57974348565946,-0.00921605679183489,0.495314127086273,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","cibaria","cibaria/confusa/koreensis/minor","cibaria (ASV00055)",FALSE,0.393726401044149,,,,
"ASV00056",0.76401177380399,0.999073276010307,0.666389770054281,0.991339420087237,0.27473677716193,0.0801183755131678,,-0.26123450571842,5.97159048098398,-0.043426672782174,0.481430059193989,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",,,"Lactococcus (ASV00056)",FALSE,0.424644162064466,,,,
"ASV00057",0.606739511678211,0.992351887771959,0.590255864019737,0.992796932411085,0.757885335635368,0.887233838474804,,0.414652850693069,4.88224724535115,0.0760181575833486,0.463888889253597,"ALDEx2","asv","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","none_binary_aldex2",45,45,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bromii","bromii","bromii (ASV00057)",FALSE,0.6562494034713,,,,
